InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
1372,14030126,237,455,2,1215134,330000,2100268
1373,14030126,532,1313,2,1013322,12000,2014644
1373,14030126,532,1930,1,115539,0,115539
1373,14030126,532,865,1,143571,13000,130571
1374,14030126,533,865,2,143571,27000,260142
1374,14030126,533,1355,1,1197501,177000,1020501
1374,14030126,533,1017,2,791515,210000,1373030
1375,14030126,532,1355,1,1197501,65000,1132501
1375,14030126,532,865,1,143571,9000,134571
1375,14030126,532,1128,1,1189842,77000,1112842
1375,14030126,532,610,1,424412,38000,386412
1375,14030126,532,455,2,1215134,85000,2345268
1376,14030126,476,865,2,143571,14000,273142
1376,14030126,476,455,1,1215134,20000,1195134
1376,14030126,476,1355,1,1197501,22000,1175501
1377,14030126,532,865,3,143571,5000,425713
1377,14030126,532,1930,1,115539,9000,106539
1377,14030126,532,505,3,403362,58000,1152086
1377,14030126,532,489,2,679026,28000,1330052
1378,14030126,532,1017,3,791515,5000,2369545
1378,14030126,532,865,1,143571,8000,135571
1378,14030126,532,248,1,1347785,84000,1263785
1379,14030126,532,1116,2,1521349,17000,3025698
1380,14030126,499,865,1,143571,13000,130571
1380,14030126,499,248,2,1347785,151000,2544570
1380,14030126,499,1930,1,115539,8000,107539
1381,14030126,337,1355,1,1197501,130000,1067501
1381,14030126,337,865,2,143571,57000,230142
1381,14030126,337,1644,4,1064460,498000,3759840
1381,14030126,337,455,3,1215134,583000,3062402
1381,14030126,337,1128,3,1189842,649000,2920526
1382,14030126,143,865,2,143571,21000,266142
1382,14030126,143,1930,3,115539,29000,317617
1383,14030127,519,1861,1,1313426,92000,1221426
1383,14030127,519,865,4,143571,57000,517284
1383,14030127,519,1355,2,1197501,155000,2240002
1384,14030127,442,865,1,143571,25000,118571
1384,14030127,442,455,2,1215134,271000,2159268
1384,14030127,442,610,2,424412,95000,753824
1384,14030127,442,106,2,1003398,366000,1640796
1385,14030127,532,1128,2,1189842,88000,2291684
1385,14030127,532,865,1,143571,7000,136571
1385,14030127,532,749,1,1451605,116000,1335605
1385,14030127,532,1644,3,1064460,121000,3072380
1385,14030127,532,1355,2,1197501,177000,2218002
1386,14030127,140,248,2,1347785,161000,2534570
1386,14030127,140,610,1,424412,41000,383412
1386,14030127,140,865,1,143571,19000,124571
1386,14030127,140,1930,1,115539,15000,100539
1386,14030127,140,1128,3,1189842,460000,3109526
1387,14030127,513,610,1,424412,42000,382412
1387,14030127,513,1355,2,1197501,404000,1991002
1387,14030127,513,1128,1,1189842,162000,1027842
1387,14030127,513,865,1,143571,23000,120571
1387,14030127,513,1039,1,81747,15000,66747
1388,14030127,532,1930,1,115539,3000,112539
1388,14030127,532,865,2,143571,21000,266142
1388,14030127,532,455,2,1215134,190000,2240268
1388,14030127,532,248,2,1347785,99000,2596570
1389,14030127,314,455,1,1215134,37000,1178134
1389,14030127,314,865,1,143571,10000,133571
1389,14030127,314,734,3,851389,218000,2336167
1389,14030127,314,1355,2,1197501,179000,2216002
1389,14030127,314,505,2,403362,56000,750724
1390,14030127,474,865,1,143571,20000,123571
1391,14030127,576,455,6,1215134,368000,6922804
1391,14030127,576,825,1,1135530,73000,1062530
1391,14030127,576,865,5,143571,67000,650855
1392,14030127,90,1355,1,1197501,9000,1188501
1392,14030127,90,865,1,143571,5000,138571
1393,14030127,532,865,2,143571,14000,273142
1393,14030127,532,610,3,424412,76000,1197236
1393,14030127,532,1930,5,115539,47000,530695
1393,14030127,532,248,2,1347785,118000,2577570
1393,14030127,532,1265,1,1070719,70000,1000719
1393,14030127,532,1355,3,1197501,102000,3490503
1393,14030127,532,734,1,851389,51000,800389
1393,14030127,532,455,2,1215134,56000,2374268
1394,14030127,533,865,10,143571,183000,1252710
1394,14030127,533,1930,1,115539,10000,105539
1394,14030127,533,475,2,737101,150000,1324202
1395,14030127,138,865,1,143571,1000,142571
1395,14030127,138,505,5,403362,70000,1946810
1395,14030127,138,1930,6,115539,19000,674234
1396,14030127,532,455,2,1215134,25000,2405268
1396,14030127,532,865,1,143571,4000,139571
1397,14030127,532,865,4,143571,46000,528284
1397,14030127,532,1116,2,1521349,211000,2831698
1397,14030127,532,1290,6,1054599,356000,5971594
1397,14030127,532,1128,3,1189842,270000,3299526
1397,14030127,532,455,6,1215134,334000,6956804
1397,14030127,532,734,2,851389,99000,1603778
1397,14030127,532,1355,1,1197501,13000,1184501
1397,14030127,532,2364,1,329450,20000,309450
1397,14030127,532,1930,9,115539,70000,969851
1398,14030127,532,865,1,143571,13000,130571
1398,14030127,532,1644,2,1064460,2000,2126920
1398,14030127,532,455,3,1215134,90000,3555402
1399,14030127,523,1355,2,1197501,436000,1959002
1399,14030127,523,865,1,143571,27000,116571
1400,14030127,532,1355,1,1197501,107000,1090501
1400,14030127,532,865,2,143571,5000,282142
1401,14030128,532,865,1,143571,8000,135571
1401,14030128,532,1128,1,1189842,12000,1177842
1401,14030128,532,505,5,403362,136000,1880810
1401,14030128,532,455,2,1215134,149000,2281268
1401,14030128,532,734,3,851389,138000,2416167
1401,14030128,532,248,1,1347785,65000,1282785
1402,14030128,532,865,2,143571,28000,259142
1402,14030128,532,1355,4,1197501,416000,4374004
1402,14030128,532,455,2,1215134,239000,2191268
1402,14030128,532,1930,5,115539,16000,561695
1402,14030128,532,2237,1,213629,12000,201629
1403,14030128,532,865,3,143571,20000,410713
1403,14030128,532,2190,2,195918,19000,372836
1404,14030128,166,865,2,143571,5000,282142
1404,14030128,166,248,2,1347785,185000,2510570
1404,14030128,166,1355,1,1197501,25000,1172501
1405,14030128,532,865,1,143571,8000,135571
1405,14030128,532,1355,1,1197501,65000,1132501
1405,14030128,532,1930,1,115539,5000,110539
1405,14030128,532,1128,2,1189842,87000,2292684
1405,14030128,532,1861,2,1313426,55000,2571852
1406,14030128,532,865,1,143571,12000,131571
1406,14030128,532,1355,1,1197501,21000,1176501
1406,14030128,532,1930,1,115539,6000,109539
1406,14030128,532,455,1,1215134,12000,1203134
1406,14030128,532,610,1,424412,10000,414412
1406,14030128,532,2190,2,195918,14000,377836
1407,14030128,476,1355,6,1197501,107000,7078006
1407,14030128,476,865,3,143571,7000,423713
1408,14030128,151,865,10,143571,121000,1314710
1408,14030128,151,1128,2,1189842,171000,2208684
1408,14030128,151,1313,3,1013322,91000,2948966
1408,14030128,151,1715,2,1717194,195000,3239388
1409,14030128,524,865,2,143571,16000,271142
1409,14030128,524,1861,3,1313426,384000,3556278
1409,14030128,524,1313,1,1013322,87000,926322
1410,14030128,532,865,5,143571,18000,699855
1410,14030128,532,1930,1,115539,1000,114539
1410,14030128,532,1355,4,1197501,461000,4329004
1410,14030128,532,248,1,1347785,77000,1270785
1411,14030128,532,865,1,143571,9000,134571
1411,14030128,532,475,2,737101,108000,1366202
1411,14030128,532,1930,4,115539,17000,445156
1411,14030128,532,248,1,1347785,85000,1262785
1411,14030128,532,1355,1,1197501,20000,1177501
1411,14030128,532,1039,3,81747,8000,237241
1412,14030128,532,865,2,143571,24000,263142
1412,14030128,532,610,1,424412,6000,418412
1412,14030128,532,1355,1,1197501,37000,1160501
1412,14030128,532,1930,1,115539,3000,112539
1412,14030128,532,985,2,940783,51000,1830566
1413,14030128,140,865,4,143571,49000,525284
1413,14030128,140,106,2,1003398,137000,1869796
1413,14030128,140,1313,1,1013322,124000,889322
1414,14030128,70,865,5,143571,122000,595855
1414,14030128,70,1930,1,115539,12000,103539
1414,14030128,70,2190,4,195918,121000,662672
1414,14030128,70,1355,1,1197501,167000,1030501
1415,14030128,119,865,1,143571,10000,133571
1415,14030128,119,455,1,1215134,140000,1075134
1415,14030128,119,1290,4,1054599,341000,3877396
1415,14030128,119,1930,1,115539,9000,106539
1415,14030128,119,1355,2,1197501,151000,2244002
1415,14030128,119,734,3,851389,135000,2419167
1416,14030128,533,1644,4,1064460,351000,3906840
1416,14030128,533,865,2,143571,42000,245142
1416,14030128,533,455,2,1215134,187000,2243268
1416,14030128,533,1355,2,1197501,351000,2044002
1416,14030128,533,2237,2,213629,28000,399258
1417,14030128,532,865,2,143571,18000,269142
1417,14030128,532,1355,2,1197501,74000,2321002
1417,14030128,532,505,3,403362,53000,1157086
1418,14030128,532,505,1,403362,12000,391362
1418,14030128,532,865,1,143571,11000,132571
1418,14030128,532,610,2,424412,0,848824
1419,14030128,532,865,5,143571,34000,683855
1419,14030128,532,1355,1,1197501,51000,1146501
1419,14030128,532,455,1,1215134,28000,1187134
1419,14030128,532,1930,1,115539,4000,111539
1419,14030128,532,734,2,851389,95000,1607778
1419,14030128,532,1128,1,1189842,19000,1170842
1419,14030128,532,2190,3,195918,22000,565754
1419,14030128,532,248,1,1347785,35000,1312785
1420,14030128,500,1355,1,1197501,91000,1106501
1420,14030128,500,865,4,143571,46000,528284
1420,14030128,500,629,2,1515429,86000,2944858
1420,14030128,500,1930,3,115539,28000,318617
1421,14030129,532,865,1,143571,4000,139571
1421,14030129,532,455,1,1215134,75000,1140134
1421,14030129,532,2190,1,195918,0,195918
1421,14030129,532,749,1,1451605,14000,1437605
1421,14030129,532,1355,1,1197501,85000,1112501
1422,14030129,532,1930,1,115539,1000,114539
1422,14030129,532,1355,2,1197501,81000,2314002
1422,14030129,532,865,1,143571,11000,132571
1422,14030129,532,1116,10,1521349,705000,14508490
1422,14030129,532,412,3,1558019,154000,4520057
1422,14030129,532,455,3,1215134,346000,3299402
1423,14030129,532,865,3,143571,3000,427713
1423,14030129,532,248,2,1347785,51000,2644570
1424,14030129,532,455,3,1215134,301000,3344402
1424,14030129,532,865,1,143571,11000,132571
1424,14030129,532,1930,1,115539,8000,107539
1424,14030129,532,1644,2,1064460,157000,1971920
1424,14030129,532,1128,3,1189842,186000,3383526
1425,14030129,532,865,1,143571,4000,139571
1425,14030129,532,455,2,1215134,10000,2420268
1425,14030129,532,1355,5,1197501,311000,5676505
1425,14030129,532,2190,1,195918,12000,183918
1425,14030129,532,749,1,1451605,128000,1323605
1425,14030129,532,1930,4,115539,10000,452156
1426,14030129,93,865,2,143571,9000,278142
1426,14030129,93,455,1,1215134,33000,1182134
1427,14030129,533,1039,3,81747,12000,233241
1427,14030129,533,865,1,143571,18000,125571
1428,14030129,532,865,2,143571,10000,277142
1428,14030129,532,1930,1,115539,1000,114539
1428,14030129,532,1861,1,1313426,81000,1232426
1428,14030129,532,1128,5,1189842,593000,5356210
1429,14030129,220,865,1,143571,9000,134571
1429,14030129,220,734,3,851389,202000,2352167
1429,14030129,220,106,1,1003398,23000,980398
1429,14030129,220,455,8,1215134,766000,8955072
1429,14030129,220,1313,3,1013322,244000,2795966
1430,14030129,533,865,1,143571,17000,126571
1430,14030129,533,610,1,424412,26000,398412
1430,14030129,533,489,2,679026,107000,1251052
1431,14030129,533,734,1,851389,58000,793389
1431,14030129,533,865,1,143571,17000,126571
1431,14030129,533,248,1,1347785,179000,1168785
1431,14030129,533,455,1,1215134,79000,1136134
1431,14030129,533,1313,1,1013322,77000,936322
1432,14030129,12,489,1,679026,111000,568026
1432,14030129,12,1313,1,1013322,120000,893322
1432,14030129,12,1715,3,1717194,638000,4513582
1433,14030129,532,865,2,143571,15000,272142
1433,14030129,532,455,1,1215134,63000,1152134
1433,14030129,532,1128,2,1189842,131000,2248684
1433,14030129,532,1355,2,1197501,77000,2318002
1433,14030129,532,610,2,424412,9000,839824
1433,14030129,532,1930,2,115539,1000,230078
1434,14030129,532,2190,1,195918,17000,178918
1434,14030129,532,865,1,143571,6000,137571
1434,14030129,532,1128,1,1189842,67000,1122842
1434,14030129,532,455,3,1215134,239000,3406402
1434,14030129,532,248,1,1347785,49000,1298785
1434,14030129,532,1930,2,115539,1000,230078
1435,14030129,519,1355,1,1197501,118000,1079501
1435,14030129,519,865,4,143571,33000,541284
1435,14030129,519,1861,2,1313426,377000,2249852
1435,14030129,519,248,2,1347785,234000,2461570
1435,14030129,519,455,3,1215134,482000,3163402
1435,14030129,519,1128,1,1189842,64000,1125842
1435,14030129,519,1479,1,1150179,92000,1058179
1435,14030129,519,610,5,424412,309000,1813060
1436,14030129,532,1930,3,115539,18000,328617
1436,14030129,532,865,1,143571,7000,136571
1437,14030129,532,505,2,403362,14000,792724
1437,14030129,532,865,3,143571,17000,413713
1437,14030129,532,455,1,1215134,77000,1138134
1438,14030129,532,865,2,143571,19000,268142
1438,14030129,532,248,4,1347785,89000,5302140
1438,14030129,532,1644,1,1064460,42000,1022460
1438,14030129,532,1355,1,1197501,18000,1179501
1439,14030129,519,455,2,1215134,207000,2223268
1439,14030129,519,1930,1,115539,10000,105539
1439,14030129,519,865,3,143571,40000,390713
1439,14030129,519,1355,3,1197501,398000,3194503
1439,14030129,519,1116,2,1521349,217000,2825698
1439,14030129,519,1128,3,1189842,509000,3060526
1439,14030129,519,248,2,1347785,241000,2454570
1440,14030130,140,865,9,143571,103000,1189139
1440,14030130,140,1930,4,115539,24000,438156
1440,14030130,140,1355,1,1197501,126000,1071501
1441,14030130,155,865,5,143571,11000,706855
1441,14030130,155,455,1,1215134,43000,1172134
1441,14030130,155,1313,2,1013322,47000,1979644
1441,14030130,155,1017,3,791515,21000,2353545
1442,14030130,530,1355,5,1197501,439000,5548505
1442,14030130,530,865,3,143571,34000,396713
1442,14030130,530,610,1,424412,35000,389412
1442,14030130,530,455,2,1215134,140000,2290268
1443,14030130,532,865,2,143571,8000,279142
1443,14030130,532,1313,3,1013322,175000,2864966
1443,14030130,532,610,1,424412,2000,422412
1443,14030130,532,734,3,851389,88000,2466167
1443,14030130,532,1355,3,1197501,149000,3443503
1443,14030130,532,1930,2,115539,0,231078
1444,14030130,532,865,1,143571,4000,139571
1444,14030130,532,455,1,1215134,65000,1150134
1444,14030130,532,610,1,424412,21000,403412
1444,14030130,532,1355,1,1197501,6000,1191501
1444,14030130,532,1644,3,1064460,125000,3068380
1444,14030130,532,489,2,679026,80000,1278052
1445,14030130,532,865,1,143571,4000,139571
1445,14030130,532,1313,1,1013322,13000,1000322
1445,14030130,532,1355,1,1197501,68000,1129501
1445,14030130,532,455,1,1215134,60000,1155134
1446,14030130,532,865,1,143571,1000,142571
1446,14030130,532,1644,2,1064460,103000,2025920
1446,14030130,532,1355,1,1197501,8000,1189501
1447,14030130,532,1355,1,1197501,80000,1117501
1447,14030130,532,865,2,143571,10000,277142
1447,14030130,532,505,1,403362,12000,391362
1447,14030130,532,1930,8,115539,56000,868312
1447,14030130,532,610,9,424412,168000,3651708
1447,14030130,532,455,1,1215134,5000,1210134
1448,14030130,415,865,3,143571,36000,394713
1448,14030130,415,734,1,851389,4000,847389
1448,14030130,415,1128,5,1189842,551000,5398210
1448,14030130,415,985,4,940783,308000,3455132
1449,14030130,532,1355,2,1197501,26000,2369002
1450,14030130,532,865,1,143571,3000,140571
1450,14030130,532,734,2,851389,34000,1668778
1450,14030130,532,985,2,940783,48000,1833566
1450,14030130,532,1861,2,1313426,191000,2435852
1451,14030130,412,455,2,1215134,125000,2305268
1451,14030130,412,734,2,851389,198000,1504778
1452,14030130,532,865,1,143571,4000,139571
1453,14030130,422,865,2,143571,1000,286142
1453,14030130,422,1355,2,1197501,1000,2394002
1453,14030130,422,610,4,424412,3000,1694648
1453,14030130,422,1128,4,1189842,309000,4450368
1455,14030130,532,865,2,143571,13000,274142
1455,14030130,532,1861,5,1313426,14000,6553130
1455,14030130,532,610,1,424412,22000,402412
1456,14030130,532,865,1,143571,2000,141571
1456,14030130,532,1930,2,115539,5000,226078
1456,14030130,532,1355,7,1197501,420000,7962507
1457,14030130,532,610,4,424412,138000,1559648
1457,14030130,532,865,1,143571,7000,136571
1457,14030130,532,1355,1,1197501,18000,1179501
1457,14030130,532,248,4,1347785,354000,5037140
1457,14030130,532,1017,1,791515,30000,761515
1457,14030130,532,455,6,1215134,446000,6844804
1458,14030130,468,1116,1,1521349,36000,1485349
1458,14030130,468,455,1,1215134,117000,1098134
1458,14030130,468,1355,4,1197501,157000,4633004
1458,14030130,468,865,2,143571,5000,282142
1458,14030130,468,248,1,1347785,72000,1275785
1459,14030130,499,505,4,403362,49000,1564448
1459,14030130,499,1930,3,115539,18000,328617
1459,14030130,499,1313,1,1013322,100000,913322
1459,14030130,499,865,7,143571,14000,990997
1459,14030130,499,455,5,1215134,557000,5518670
1459,14030130,499,1128,1,1189842,66000,1123842
1459,14030130,499,2190,5,195918,11000,968590
1461,14030201,582,865,1,143571,8000,135571
1461,14030201,582,505,1,403362,9000,394362
1461,14030201,582,62,2,1529891,109000,2950782
1461,14030201,582,1128,2,1189842,113000,2266684
1461,14030201,582,1930,2,115539,13000,218078
1462,14030201,532,865,2,143571,3000,284142
1462,14030201,532,1715,1,1717194,5000,1712194
1462,14030201,532,1930,3,115539,0,346617
1462,14030201,532,505,3,403362,119000,1091086
1463,14030201,532,865,1,143571,13000,130571
1463,14030201,532,610,8,424412,294000,3101296
1463,14030201,532,1355,2,1197501,77000,2318002
1463,14030201,532,489,2,679026,33000,1325052
1463,14030201,532,1861,2,1313426,10000,2616852
1463,14030201,532,1039,3,81747,9000,236241
1464,14030201,578,455,2,1215134,301000,2129268
1464,14030201,578,865,2,143571,29000,258142
1464,14030201,578,1039,4,81747,42000,284988
1464,14030201,578,1644,2,1064460,202000,1926920
1465,14030201,532,1930,1,115539,11000,104539
1465,14030201,532,1290,2,1054599,83000,2026198
1465,14030201,532,1355,3,1197501,200000,3392503
1465,14030201,532,865,2,143571,18000,269142
1465,14030201,532,489,1,679026,19000,660026
1465,14030201,532,734,1,851389,25000,826389
1465,14030201,532,455,3,1215134,168000,3477402
1466,14030201,533,865,2,143571,15000,272142
1466,14030201,533,610,2,424412,54000,794824
1466,14030201,533,455,3,1215134,346000,3299402
1466,14030201,533,489,3,679026,124000,1913078
1467,14030201,391,865,5,143571,85000,632855
1467,14030201,391,1128,1,1189842,108000,1081842
1467,14030201,391,610,2,424412,57000,791824
1467,14030201,391,1715,2,1717194,416000,3018388
1467,14030201,391,248,1,1347785,128000,1219785
1468,14030201,532,865,3,143571,30000,400713
1468,14030201,532,734,1,851389,9000,842389
1468,14030201,532,1930,2,115539,8000,223078
1468,14030201,532,1355,2,1197501,91000,2304002
1468,14030201,532,2237,3,213629,32000,608887
1468,14030201,532,455,5,1215134,230000,5845670
1468,14030201,532,1644,1,1064460,81000,983460
1468,14030201,532,505,5,403362,114000,1902810
1470,14030201,262,865,1,143571,23000,120571
1470,14030201,262,455,1,1215134,177000,1038134
1472,14030201,135,865,1,143571,23000,120571
