InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
3065,14030420,532,610,2,424412,77000,771824
3065,14030420,532,2237,1,213629,6000,207629
3065,14030420,532,455,5,1215134,138000,5937670
3065,14030420,532,734,1,851389,59000,792389
3066,14030420,476,455,2,1215134,180000,2250268
3066,14030420,476,865,8,143571,100000,1048568
3066,14030420,476,1014,1,1469507,28000,1441507
3067,14030420,532,865,2,143571,26000,261142
3067,14030420,532,725,5,1520368,228000,7373840
3067,14030420,532,2328,3,566228,157000,1541684
3067,14030420,532,610,1,424412,16000,408412
3067,14030420,532,2190,2,195918,19000,372836
3068,14030420,304,865,3,143571,76000,354713
3068,14030420,304,1930,2,115539,44000,187078
3068,14030420,304,2190,1,195918,28000,167918
3068,14030420,304,1355,2,1197501,394000,2001002
3069,14030420,476,865,2,143571,27000,260142
3069,14030420,476,1930,1,115539,4000,111539
3070,14030421,532,865,8,143571,22000,1126568
3070,14030421,532,749,3,1451605,250000,4104815
3070,14030421,532,62,1,1529891,46000,1483891
3070,14030421,532,1861,3,1313426,226000,3714278
3070,14030421,532,1930,2,115539,20000,211078
3070,14030421,532,2190,1,195918,0,195918
3071,14030421,532,865,2,143571,19000,268142
3071,14030421,532,2475,2,1426573,161000,2692146
3071,14030421,532,1355,3,1197501,69000,3523503
3071,14030421,532,1930,2,115539,5000,226078
3071,14030421,532,106,1,1003398,62000,941398
3072,14030421,391,865,1,143571,12000,131571
3072,14030421,391,1355,1,1197501,160000,1037501
3072,14030421,391,505,1,403362,55000,348362
3072,14030421,391,2137,2,1523508,269000,2778016
3072,14030421,391,1128,1,1189842,71000,1118842
3072,14030421,391,1930,1,115539,16000,99539
3072,14030421,391,455,3,1215134,431000,3214402
3072,14030421,391,610,2,424412,66000,782824
3073,14030421,532,455,5,1215134,575000,5500670
3073,14030421,532,865,1,143571,10000,133571
3073,14030421,532,985,1,940783,46000,894783
3073,14030421,532,734,1,851389,82000,769389
3074,14030421,533,865,2,143571,14000,273142
3074,14030421,533,610,1,424412,43000,381412
3074,14030421,533,2492,1,1801900,231000,1570900
3075,14030421,325,865,2,143571,3000,284142
3075,14030421,325,1355,2,1197501,85000,2310002
3075,14030421,325,992,2,862240,60000,1664480
3075,14030421,325,1128,1,1189842,18000,1171842
3076,14030421,13,1355,4,1197501,364000,4426004
3076,14030421,13,865,3,143571,46000,384713
3076,14030421,13,1930,2,115539,18000,213078
3076,14030421,13,455,1,1215134,163000,1052134
3076,14030421,13,734,1,851389,87000,764389
3076,14030421,13,248,5,1347785,1009000,5729925
3076,14030421,13,475,1,737101,94000,643101
3076,14030421,13,505,3,403362,159000,1051086
3077,14030421,479,1355,3,1197501,162000,3430503
3077,14030421,479,865,6,143571,35000,826426
3077,14030421,479,489,1,679026,42000,637026
3077,14030421,479,2137,3,1523508,122000,4448524
3077,14030421,479,1930,5,115539,29000,548695
3077,14030421,479,828,2,970200,33000,1907400
3077,14030421,479,1861,3,1313426,131000,3809278
3078,14030421,325,865,2,143571,15000,272142
3079,14030421,140,865,2,143571,39000,248142
3080,14030421,391,865,1,143571,16000,127571
3080,14030421,391,505,1,403362,51000,352362
3080,14030421,391,1930,2,115539,30000,201078
3080,14030421,391,1355,2,1197501,235000,2160002
3080,14030421,391,1644,3,1064460,421000,2772380
3080,14030421,391,1313,2,1013322,200000,1826644
3081,14030421,262,865,1,143571,16000,127571
3081,14030421,262,455,1,1215134,147000,1068134
3081,14030421,262,2404,1,1646872,209000,1437872
3081,14030421,262,1355,1,1197501,157000,1040501
3081,14030421,262,610,1,424412,51000,373412
3081,14030421,262,248,3,1347785,557000,3486355
3081,14030421,262,1930,2,115539,30000,201078
3082,14030421,595,865,8,143571,65000,1083568
3082,14030421,595,1355,2,1197501,153000,2242002
3082,14030421,595,248,1,1347785,33000,1314785
3082,14030421,595,734,1,851389,28000,823389
3082,14030421,595,1861,3,1313426,299000,3641278
3083,14030421,277,865,2,143571,12000,275142
3084,14030421,465,1128,2,1189842,64000,2315684
3084,14030421,465,1116,2,1521349,246000,2796698
3084,14030421,465,865,1,143571,3000,140571
3085,14030421,454,1313,5,1013322,557000,4509610
3085,14030421,454,865,3,143571,35000,395713
3086,14030421,465,865,3,143571,0,430713
3086,14030421,465,1355,1,1197501,37000,1160501
3086,14030421,465,1072,1,1811424,17000,1794424
3087,14030421,179,1644,2,1064460,313000,1815920
3087,14030421,179,865,2,143571,41000,246142
3087,14030421,179,734,2,851389,333000,1369778
3087,14030421,179,1116,1,1521349,199000,1322349
3087,14030421,179,489,2,679026,193000,1165052
3087,14030421,179,505,1,403362,77000,326362
3088,14030421,532,865,1,143571,0,143571
3088,14030421,532,1930,2,115539,16000,215078
3088,14030421,532,610,3,424412,40000,1233236
3088,14030421,532,1525,2,402025,70000,734050
3088,14030421,532,1355,2,1197501,193000,2202002
3089,14030421,252,865,2,143571,33000,254142
3089,14030421,252,597,2,812453,198000,1426906
3089,14030421,252,1313,7,1013322,1013000,6080254
3090,14030421,532,865,1,143571,7000,136571
3090,14030421,532,1355,3,1197501,271000,3321503
3090,14030421,532,1930,1,115539,4000,111539
3090,14030421,532,455,2,1215134,225000,2205268
3090,14030421,532,62,1,1529891,129000,1400891
3090,14030421,532,734,2,851389,119000,1583778
3091,14030421,532,865,1,143571,8000,135571
3091,14030421,532,734,2,851389,109000,1593778
3091,14030421,532,1930,2,115539,8000,223078
3091,14030421,532,1355,8,1197501,507000,9073008
3092,14030421,532,865,3,143571,20000,410713
3092,14030421,532,248,2,1347785,79000,2616570
3092,14030421,532,1930,1,115539,4000,111539
3092,14030421,532,1355,1,1197501,40000,1157501
3092,14030421,532,505,1,403362,25000,378362
3092,14030421,532,1128,2,1189842,5000,2374684
3092,14030421,532,2190,2,195918,5000,386836
3092,14030421,532,455,1,1215134,88000,1127134
3093,14030421,532,865,2,143571,12000,275142
3093,14030421,532,1355,2,1197501,138000,2257002
3093,14030421,532,610,8,424412,300000,3095296
3094,14030421,117,455,2,1215134,139000,2291268
3094,14030421,117,865,1,143571,11000,132571
3094,14030421,117,1566,3,754496,96000,2167488
3095,14030423,359,865,3,143571,70000,360713
3095,14030423,359,1355,2,1197501,400000,1995002
3095,14030423,359,2237,2,213629,77000,350258
3095,14030423,359,1116,8,1521349,1924000,10246792
3095,14030423,359,1017,3,791515,254000,2120545
3095,14030423,359,1128,3,1189842,507000,3062526
3095,14030423,359,412,1,1558019,187000,1371019
3096,14030423,532,865,8,143571,100000,1048568
3096,14030423,532,629,2,1515429,189000,2841858
3096,14030423,532,106,1,1003398,45000,958398
3096,14030423,532,455,1,1215134,62000,1153134
3096,14030423,532,248,1,1347785,8000,1339785
3097,14030423,532,1715,1,1717194,99000,1618194
3097,14030423,532,865,1,143571,14000,129571
3097,14030423,532,1128,3,1189842,223000,3346526
3097,14030423,532,1116,1,1521349,125000,1396349
3098,14030423,445,865,1,143571,21000,122571
3098,14030423,445,734,2,851389,259000,1443778
3098,14030423,445,455,4,1215134,952000,3908536
3099,14030423,532,865,1,143571,2000,141571
3099,14030423,532,1290,2,1054599,143000,1966198
3099,14030423,532,1313,1,1013322,94000,919322
3099,14030423,532,1355,3,1197501,216000,3376503
3099,14030423,532,992,2,862240,57000,1667480
3099,14030423,532,629,1,1515429,133000,1382429
3100,14030423,519,865,1,143571,15000,128571
3100,14030423,519,1355,3,1197501,367000,3225503
3100,14030423,519,1418,1,1534792,177000,1357792
3100,14030423,519,1644,3,1064460,322000,2871380
3100,14030423,519,2237,1,213629,27000,186629
3101,14030423,532,1930,2,115539,21000,210078
3101,14030423,532,865,1,143571,10000,133571
3101,14030423,532,455,6,1215134,26000,7264804
3101,14030423,532,2190,1,195918,8000,187918
3101,14030423,532,1116,1,1521349,73000,1448349
3102,14030423,368,865,2,143571,25000,262142
3102,14030423,368,724,2,1068015,156000,1980030
3103,14030423,532,2040,3,193653,38000,542959
3103,14030423,532,1355,3,1197501,237000,3355503
3103,14030423,532,865,2,143571,13000,274142
3104,14030423,479,865,3,143571,1000,429713
3105,14030423,532,610,2,424412,52000,796824
3105,14030423,532,1017,4,791515,247000,2919060
3105,14030423,532,865,4,143571,57000,517284
3105,14030423,532,1355,1,1197501,42000,1155501
3106,14030423,533,248,3,1347785,380000,3663355
3106,14030423,533,2192,3,1097977,416000,2877931
3106,14030423,533,865,3,143571,49000,381713
3106,14030423,533,1116,4,1521349,365000,5720396
3107,14030423,532,865,2,143571,19000,268142
3107,14030423,532,505,3,403362,53000,1157086
3107,14030423,532,610,4,424412,60000,1637648
3107,14030423,532,248,2,1347785,141000,2554570
3108,14030423,532,865,2,143571,21000,266142
3108,14030423,532,455,2,1215134,172000,2258268
3108,14030423,532,1355,1,1197501,5000,1192501
3108,14030423,532,419,1,545764,27000,518764
3108,14030423,532,1128,1,1189842,115000,1074842
3109,14030423,532,455,1,1215134,58000,1157134
3109,14030423,532,865,1,143571,13000,130571
3109,14030423,532,1313,1,1013322,15000,998322
3109,14030423,532,610,1,424412,27000,397412
3110,14030423,532,865,1,143571,5000,138571
3110,14030423,532,1930,9,115539,11000,1028851
3110,14030423,532,455,2,1215134,95000,2335268
3110,14030423,532,1355,5,1197501,319000,5668505
3111,14030423,412,1082,1,751757,85000,666757
3111,14030423,412,865,4,143571,54000,520284
3112,14030423,35,865,1,143571,27000,116571
3112,14030423,35,2328,1,566228,111000,455228
3112,14030423,35,1930,3,115539,56000,290617
3112,14030423,35,610,1,424412,64000,360412
3113,14030423,532,865,7,143571,57000,947997
3113,14030423,532,1116,1,1521349,139000,1382349
3113,14030423,532,1930,8,115539,75000,849312
3114,14030423,509,1290,4,1054599,613000,3605396
3114,14030423,509,865,3,143571,24000,406713
3114,14030423,509,1930,1,115539,7000,108539
3114,14030423,509,1128,1,1189842,85000,1104842
3115,14030423,532,865,2,143571,24000,263142
3115,14030423,532,1930,1,115539,10000,105539
3115,14030423,532,1355,1,1197501,84000,1113501
3115,14030423,532,455,1,1215134,110000,1105134
3116,14030423,532,1930,2,115539,5000,226078
3116,14030423,532,865,2,143571,27000,260142
3116,14030423,532,455,3,1215134,75000,3570402
3116,14030423,532,1715,1,1717194,97000,1620194
3116,14030423,532,2350,1,258457,14000,244457
3117,14030423,532,1116,2,1521349,195000,2847698
3117,14030423,532,1355,10,1197501,271000,11704010
3117,14030423,532,865,1,143571,1000,142571
3117,14030423,532,455,4,1215134,357000,4503536
3117,14030423,532,248,1,1347785,46000,1301785
3117,14030423,532,1099,3,1283387,206000,3644161
3117,14030423,532,734,2,851389,135000,1567778
3117,14030423,532,503,1,1537678,71000,1466678
3118,14030424,532,865,1,143571,6000,137571
3118,14030424,532,1128,1,1189842,21000,1168842
3118,14030424,532,248,1,1347785,100000,1247785
3119,14030424,532,1930,2,115539,15000,216078
3119,14030424,532,865,5,143571,34000,683855
3119,14030424,532,2438,3,135558,37000,369674
3119,14030424,532,1355,2,1197501,101000,2294002
3119,14030424,532,610,2,424412,28000,820824
3120,14030424,532,865,4,143571,4000,570284
3120,14030424,532,475,2,737101,59000,1415202
3120,14030424,532,734,2,851389,109000,1593778
3120,14030424,532,1017,5,791515,352000,3605575
3120,14030424,532,1313,1,1013322,79000,934322
3120,14030424,532,248,1,1347785,36000,1311785
3120,14030424,532,2183,2,1415745,197000,2634490
3120,14030424,532,1644,1,1064460,62000,1002460
3120,14030424,532,1428,3,898037,54000,2640111
3121,14030424,277,865,2,143571,0,287142
3121,14030424,277,2190,10,195918,115000,1844180
3121,14030424,277,1355,3,1197501,45000,3547503
3121,14030424,277,1930,2,115539,15000,216078
3122,14030424,262,248,7,1347785,1670000,7764495
3122,14030424,262,865,1,143571,16000,127571
3122,14030424,262,610,6,424412,416000,2130472
3122,14030424,262,1715,6,1717194,1802000,8501164
3122,14030424,262,455,2,1215134,399000,2031268
3122,14030424,262,1265,1,1070719,194000,876719
3122,14030424,262,1039,1,81747,15000,66747
3122,14030424,262,1644,2,1064460,309000,1819920
3122,14030424,262,1930,1,115539,20000,95539
3122,14030424,262,1355,8,1197501,1354000,8226008
3123,14030424,183,865,1,143571,14000,129571
3123,14030424,183,502,3,186218,51000,507654
3123,14030424,183,1355,1,1197501,97000,1100501
3123,14030424,183,1523,5,1712557,115000,8447785
3123,14030424,183,610,3,424412,16000,1257236
3123,14030424,183,1128,2,1189842,232000,2147684
3123,14030424,183,1715,1,1717194,101000,1616194
3123,14030424,183,248,1,1347785,121000,1226785
3123,14030424,183,2192,1,1097977,48000,1049977
3124,14030424,442,1644,1,1064460,151000,913460
3124,14030424,442,1930,1,115539,20000,95539
3124,14030424,442,865,1,143571,26000,117571
3124,14030424,442,985,2,940783,249000,1632566
3125,14030424,399,865,1,143571,12000,131571
3125,14030424,399,1128,1,1189842,62000,1127842
3125,14030424,399,1313,1,1013322,75000,938322
3125,14030424,399,734,4,851389,191000,3214556
3125,14030424,399,455,1,1215134,108000,1107134
3126,14030424,155,865,4,143571,8000,566284
3126,14030424,155,2137,3,1523508,371000,4199524
3126,14030424,155,1355,1,1197501,45000,1152501
3126,14030424,155,1116,2,1521349,39000,3003698
3127,14030424,447,865,2,143571,22000,265142
3127,14030424,447,1313,1,1013322,91000,922322
3127,14030424,447,2190,1,195918,11000,184918
3128,14030424,532,865,2,143571,4000,283142
3128,14030424,532,734,1,851389,58000,793389
3128,14030424,532,2328,1,566228,49000,517228
3128,14030424,532,1116,3,1521349,136000,4428047
3129,14030424,532,865,1,143571,12000,131571
3130,14030424,532,865,3,143571,13000,417713
3130,14030424,532,1527,7,128386,66000,832702
3130,14030424,532,505,1,403362,2000,401362
3130,14030424,532,1434,3,126296,7000,371888
3130,14030424,532,610,5,424412,205000,1917060
3130,14030424,532,1355,3,1197501,332000,3260503
3131,14030424,532,865,2,143571,13000,274142
3131,14030424,532,1313,1,1013322,92000,921322
3131,14030424,532,1930,1,115539,0,115539
3132,14030424,532,1355,1,1197501,27000,1170501
3132,14030424,532,248,1,1347785,48000,1299785
3132,14030424,532,865,1,143571,10000,133571
3132,14030424,532,505,1,403362,27000,376362
3133,14030424,532,1355,3,1197501,53000,3539503
3133,14030424,532,865,1,143571,3000,140571
3133,14030424,532,610,3,424412,58000,1215236
3134,14030424,499,1355,2,1197501,75000,2320002
3134,14030424,499,865,1,143571,12000,131571
3134,14030424,499,1128,1,1189842,1000,1188842
3134,14030424,499,1930,1,115539,2000,113539
3134,14030424,499,945,2,703560,61000,1346120
3135,14030424,532,505,1,403362,28000,375362
3135,14030424,532,865,3,143571,21000,409713
3136,14030424,532,1355,3,1197501,192000,3400503
3136,14030424,532,455,6,1215134,62000,7228804
3137,14030424,476,865,1,143571,1000,142571
3137,14030424,476,455,1,1215134,27000,1188134
3137,14030424,476,734,2,851389,70000,1632778
3138,14030424,532,865,5,143571,1000,716855
3138,14030424,532,1930,3,115539,2000,344617
3138,14030424,532,610,2,424412,3000,845824
3138,14030424,532,455,2,1215134,153000,2277268
3138,14030424,532,1039,1,81747,2000,79747
3139,14030424,54,734,2,851389,179000,1523778
3139,14030424,54,865,2,143571,47000,240142
3139,14030424,54,1434,1,126296,23000,103296
3139,14030424,54,1525,3,402025,199000,1007075
3140,14030424,541,865,3,143571,24000,406713
3140,14030424,541,734,5,851389,289000,3967945
3140,14030424,541,1355,3,1197501,184000,3408503
3141,14030424,532,865,1,143571,0,143571
3142,14030424,257,248,2,1347785,359000,2336570
3142,14030424,257,865,2,143571,55000,232142
3142,14030424,257,610,4,424412,172000,1525648
3142,14030424,257,1128,1,1189842,217000,972842
3142,14030424,257,455,1,1215134,211000,1004134
3142,14030424,257,1313,1,1013322,181000,832322
3142,14030424,257,1355,1,1197501,168000,1029501
3142,14030424,257,1039,1,81747,10000,71747
3142,14030424,257,1930,1,115539,20000,95539
3143,14030424,70,865,1,143571,28000,115571
3143,14030424,70,455,2,1215134,460000,1970268
3143,14030424,70,1930,1,115539,20000,95539
3143,14030424,70,1039,1,81747,9000,72747
3143,14030424,70,610,1,424412,44000,380412
3144,14030425,532,1644,7,1064460,97000,7354220
3144,14030425,532,455,2,1215134,11000,2419268
3144,14030425,532,1039,1,81747,5000,76747
3145,14030425,532,865,2,143571,17000,270142
3145,14030425,532,2190,1,195918,1000,194918
3146,14030425,391,841,1,1072129,86000,986129
3146,14030425,391,1644,1,1064460,63000,1001460
3146,14030425,391,865,1,143571,9000,134571
3146,14030425,391,1566,1,754496,66000,688496
3146,14030425,391,1930,7,115539,104000,704773
3146,14030425,391,1082,1,751757,92000,659757
3147,14030425,470,865,3,143571,60000,370713
3147,14030425,470,1116,1,1521349,171000,1350349
3147,14030425,470,455,1,1215134,182000,1033134
3148,14030425,532,865,3,143571,26000,404713
3148,14030425,532,1128,2,1189842,1000,2378684
3148,14030425,532,455,1,1215134,62000,1153134
3149,14030425,532,1128,1,1189842,88000,1101842
3149,14030425,532,865,3,143571,25000,405713
3149,14030425,532,505,1,403362,17000,386362
3149,14030425,532,1861,2,1313426,176000,2450852
3150,14030425,153,865,4,143571,71000,503284
3150,14030425,153,455,2,1215134,376000,2054268
3150,14030425,153,1434,2,126296,29000,223592
3150,14030425,153,1644,2,1064460,262000,1866920
3150,14030425,153,1128,2,1189842,422000,1957684
3151,14030425,532,865,1,143571,5000,138571
3151,14030425,532,1930,6,115539,25000,668234
3151,14030425,532,455,1,1215134,102000,1113134
3151,14030425,532,1861,1,1313426,100000,1213426
3152,14030425,89,865,1,143571,11000,132571
3152,14030425,89,734,4,851389,173000,3232556
3152,14030425,89,1930,2,115539,9000,222078
3152,14030425,89,1355,1,1197501,31000,1166501
3153,14030425,532,1930,1,115539,2000,113539
3153,14030425,532,1355,3,1197501,250000,3342503
3153,14030425,532,865,1,143571,12000,131571
3153,14030425,532,505,3,403362,114000,1096086
3153,14030425,532,734,5,851389,167000,4089945
3153,14030425,532,248,3,1347785,269000,3774355
3154,14030425,509,865,2,143571,34000,253142
3154,14030425,509,1930,2,115539,20000,211078
3154,14030425,509,1313,3,1013322,419000,2620966
3154,14030425,509,455,2,1215134,337000,2093268
3155,14030425,532,455,1,1215134,24000,1191134
3155,14030425,532,865,5,143571,54000,663855
3155,14030425,532,1355,1,1197501,110000,1087501
3155,14030425,532,734,1,851389,8000,843389
3155,14030425,532,248,2,1347785,42000,2653570
3155,14030425,532,841,2,1072129,138000,2006258
3156,14030425,299,1116,6,1521349,679000,8449094
3156,14030425,299,865,2,143571,6000,281142
3156,14030425,299,1290,1,1054599,99000,955599
3156,14030425,299,1861,1,1313426,72000,1241426
